,Drift Rate,Boundary Separation,Non-decision Time,SAT
0,2.669836292422161,0.6444881164865858,0.34204375331249903,Speed
1,2.733911692508472,0.5602780585744651,0.3417196061597765,Speed
2,3.6910219156921644,0.7821628931401577,0.25502754157941393,Speed
3,1.0082599755148425,0.5122745010032005,0.2641323946277862,Speed
4,2.487943810661225,0.5819769039548935,0.22734589721141157,Speed
5,1.5323952400461471,0.5705929362117264,0.2512578970773316,Speed
6,1.8701410287738776,0.6038543428771674,0.24458971951286684,Speed
7,1.7901686530863812,0.7170419400738575,0.20226445362756268,Speed
8,1.9514083572372798,0.6330141696855701,0.22483180139454179,Speed
9,0.6686922848595741,0.4245329006368087,0.20996044924176682,Speed
10,1.4682028148369481,0.5855150907794824,0.22417837359204218,Speed
11,0.827578890654892,0.5573852407725477,0.22746957616295405,Speed
12,1.382252167109317,0.6028780329524833,0.21206691995401128,Speed
13,2.051852068879508,0.6476485009523247,0.3253756223264002,Speed
14,1.9052814560290952,0.8003122872245325,0.18895178824909814,Speed
15,2.4880368815183336,0.6751302410956005,0.28968166806981205,Speed
16,3.1903455944283876,0.5441665604360919,0.29441039314403133,Speed
17,1.0415527104267348,0.5056562950781327,0.3760838447213999,Speed
18,2.945360640340646,0.6845653011947342,0.24319402179790467,Speed
19,2.0220499367171394,0.7029244433387287,0.24195610782760169,Speed
20,1.5434493783968415,0.7184848657837476,0.3492170545790775,Accuracy
21,1.1544249684045016,0.7272700600368154,0.39917919005249725,Accuracy
22,1.4004246328282297,0.7255567036892803,0.29428598143972096,Accuracy
23,0.616927986724997,0.6466739289688435,0.3211969416984743,Accuracy
24,2.37488453621697,0.8834317670014395,0.3029091119019176,Accuracy
25,0.9714967137676774,0.6243090541059854,0.3392156686603859,Accuracy
26,1.5121478468034524,0.6794899413891644,0.2596760816744363,Accuracy
27,1.4039887335072267,1.0786927997806373,0.2695102153062469,Accuracy
28,1.2950636766714643,0.8268306824547232,0.3168200927846623,Accuracy
29,1.1221386694015127,0.9698703184411771,0.21180897462327902,Accuracy
30,1.0636348648231115,0.6305740205816492,0.25165018507739995,Accuracy
31,1.1405821617292211,0.9378436801248922,0.4739665889306271,Accuracy
32,1.228280327133135,0.6750425618645268,0.3244233522746209,Accuracy
33,1.3687864252673436,0.7575699719250591,0.5343154564454773,Accuracy
34,1.5711554428757522,0.7065679663783182,0.2919122774163168,Accuracy
35,1.9307078373386446,0.6404110757547963,0.37518691147466465,Accuracy
36,1.742358829620073,0.6470174523220136,0.3476483772161073,Accuracy
37,0.543181563122059,0.8654058954910867,0.420923092102524,Accuracy
38,1.6013385974954513,0.7348792483759851,0.3701529831177028,Accuracy
39,1.21203056839918,0.8272502133616246,0.3270921434469483,Accuracy
