,Unnamed: 0,Stimulus Contrast,SAT,participant,Drift Rate,Boundary Separation,Non-decision Time,Effective Inhibition
0,2,1,1,21,0.2721215922788585,9.858896040984858,0.1562123138269925,18.831495750963096
1,3,1,2,21,0.4222127764579647,8.010969687630258,0.1606598168209375,17.033602281941512
2,4,1,3,21,0.521420548181799,3.190989095417329,0.2128685306138599,14.939078254937348
3,5,1,4,21,0.6076380822995713,6.941437734864496,0.1507535659060344,13.571225153820828
4,6,1,5,21,0.9612261476583464,1.422600985155038,0.3367737959051065,10.839801439220842
5,7,2,1,21,0.801753139775139,8.6490776011469,0.1620229382532992,18.643101101009695
6,8,2,2,21,0.6442808457582683,8.822769081619487,0.1600567282739473,17.121654984562362
7,9,2,3,21,0.9995868901479902,9.341347965154531,0.1336608493257374,14.627579733997994
8,10,2,4,21,1.3107987148537483,1.334449047132297,0.2843328109189774,15.961614189459494
9,11,2,5,21,1.648674012985034,1.2515890698914318,0.3411140030343015,10.77079638116814
10,12,3,1,21,1.3428876609435456,2.6334065653602514,0.23012600324623,19.21234405618153
11,13,3,2,21,1.7395579728418984,0.60070023632949,0.3031536250112163,15.933586121244796
12,14,3,3,21,1.6711901769822273,3.825201013078628,0.2031170830436628,15.46658316263442
13,15,3,4,21,1.793038580959876,3.0740063098204926,0.2379437558158311,16.050242482742426
14,16,3,5,21,1.794623985834762,3.162467225881096,0.2770370355033733,12.241751096772376
15,17,4,1,21,1.6747646958633258,9.549194968757927,0.1515647592581004,19.321189520496944
16,18,4,2,21,2.0345718484820385,6.921136026060736,0.1795551870219136,17.84195210229932
17,19,4,3,21,2.485649219377545,1.4571937569384446,0.2735522576705413,16.544858287009003
18,20,4,4,21,2.987268325771361,0.7880180604320319,0.3007842196302508,11.693412077001003
19,21,4,5,21,3.579362756599656,1.3541969853632008,0.328014090954213,9.424064337388923
20,22,5,1,21,2.5895433317432954,9.719907959476531,0.1712876081774548,21.086786594646146
21,23,5,2,21,3.396580830527528,0.5221472694239022,0.3103687222499227,13.439451686591694
22,24,5,3,21,2.52170949926812,9.90050701490451,0.1246004264442914,14.181525133892515
23,25,5,4,21,3.874332967020379,6.097303465878995,0.1962365700984975,15.809706540249426
24,26,5,5,21,4.551251286780362,2.248957707419301,0.2882764567255109,8.807631619011934
25,27,1,1,22,0.4996957028339261,0.6066897335222583,0.1008345762068805,6.409559574620389
26,28,1,2,22,0.2356887424427874,1.1592573639724444,0.1004567225843015,5.55874971046386
27,29,1,3,22,0.4408517370117133,3.486804212822425,0.1004830829824106,6.988476967759924
28,30,1,4,22,0.8870919480368437,0.6006734956117565,0.3552657940087537,0.4260015447038277
29,31,1,5,22,0.517993380123786,0.5310676482489223,0.3646967268947477,-4.399743279503392
30,32,2,1,22,0.1433535423025312,0.6982604284665843,0.1001576876127861,8.142583400935616
31,33,2,2,22,0.6283042148275726,1.3385647490153008,0.1006473769674558,6.047308653555588
32,34,2,3,22,0.9860754827580624,2.207783925028824,0.224258932928365,8.997506491177324
33,35,2,4,22,1.2467425809750836,0.906219907744287,0.3270130694249175,4.727474854683719
34,36,2,5,22,1.0314246329619077,0.8309224907537187,0.3334213576007139,2.166571825294593
35,37,3,1,22,0.0999991550881347,0.7812508864141456,0.1009096954061523,10.359673492895418
36,38,3,2,22,0.5713880115823599,1.4861665875840706,0.1004312918839673,6.5394100854688535
37,39,3,3,22,1.4943151560473371,0.7403896147497147,0.3216074113776755,5.913579825711598
38,40,3,4,22,1.1714821870169108,0.5020271577042896,0.3538092007737386,-4.407058998095338
39,41,3,5,22,1.7079031911397955,1.1824391799091432,0.2944629911080843,3.4654104343100296
40,42,4,1,22,0.2635506687519762,0.7505974807101339,0.1009094073318857,9.212367113512856
41,43,4,2,22,0.8913621165027691,1.1114722879004608,0.1001821617176501,5.703581529982468
42,44,4,3,22,2.146131473600905,2.227907688032496,0.2251867304714291,8.931155197875148
43,45,4,4,22,2.257468351511,0.8934815489386283,0.3212415923986084,4.714695960310831
44,46,4,5,22,2.236222694525306,1.260325915317316,0.2801562703501579,3.9361808668373
45,47,5,1,22,0.4051011725304844,0.5632912997546606,0.100195503405798,6.440959951196098
46,48,5,2,22,0.8454866173434621,1.173580247495952,0.1282440201088466,6.660216451607171
47,49,5,3,22,3.0174229367384173,0.9704264242118166,0.3014819430526287,7.769185138117924
48,50,5,4,22,3.328853818294613,1.1709508365988404,0.3062375257861384,6.006821654683783
49,51,5,5,22,3.021604581671665,0.9572219395405668,0.3324437866861769,4.810692273244336
50,52,1,1,23,0.0,2.866451339316845,0.1040187456181828,4.300933109154885
51,53,1,2,23,0.3355189810094388,1.8336691398891565,0.1018011459877178,2.9540211656656923
52,54,1,3,23,0.1112275669425163,2.473490967867908,0.1018683993293201,4.140016121427902
53,55,1,4,23,0.3986469232596839,2.3254933061972336,0.1034961766512805,3.233617982808743
54,56,1,5,23,0.5913820161144628,2.2496560395579825,0.1271001206450131,3.839070330831216
55,57,2,1,23,0.3312725426643687,1.586840907576044,0.1091471744594127,3.311768104341076
56,58,2,2,23,0.1090516555390764,1.878594589108972,0.1010633053880867,3.1417732200043327
57,59,2,3,23,0.0,1.627458768001524,0.2408000487092426,4.578693132893126
58,60,2,4,23,0.1433743602346464,0.9941822308432648,0.315088373427428,1.7602755629319633
59,61,2,5,23,0.5004526457573132,0.8336862079548082,0.324962606715017,3.3888137933894957
60,62,3,1,23,0.3271341847088247,1.5750045576871945,0.1006538917789616,3.0259627163318967
61,63,3,2,23,0.7489686153723103,2.5096940540452715,0.1033391499321932,3.676118397515981
62,64,3,3,23,0.3595860301285237,0.9238218635742452,0.3359346566045667,4.061101665978397
63,65,3,4,23,0.3066923644454377,1.909705585290414,0.1442763625870264,2.998306261780177
64,66,3,5,23,0.4374071308718789,2.061574441157433,0.1044184548271672,3.524797896977053
65,67,4,1,23,1.207350151776827,1.966333718610263,0.1015043518084187,3.4379472512703817
66,68,4,2,23,0.1147766937158,1.7324664274756656,0.1025795478053037,3.4084580172201595
67,69,4,3,23,0.648336928619542,2.2022891120822545,0.1744843416519031,4.896685299061897
68,70,4,4,23,0.7523437366488216,0.5257935005542507,0.3859546065042532,-4.412115946046635
69,71,4,5,23,0.4231462889318458,1.941354426652364,0.1005747112004926,3.2320635393394923
70,72,5,1,23,1.763069277245267,3.2464997409403846,0.1008317128297655,3.9739671626458817
71,73,5,2,23,0.617966168315469,1.5110570602404882,0.1475497649470462,3.239674231814591
72,74,5,3,23,0.4908353626154386,2.6025817120962285,0.1138618514409817,4.683299682871253
73,75,5,4,23,0.4292983040930537,1.0043012876608035,0.2918827552662187,2.359271855453427
74,76,5,5,23,0.3168613750007915,1.919240118333204,0.1005518975476033,3.542863915275538
75,77,1,1,24,0.0,0.7579914236490595,0.100039550124059,14.495770637691251
76,78,1,2,24,0.1369550719738058,0.9306033573918632,0.1001798438051163,6.6024734077174285
77,79,1,3,24,0.5244935785410407,5.015274844922772,0.1009750248396481,8.889845401199976
78,80,1,4,24,0.6157273456332457,9.821295464619698,0.1008054433460335,9.723139545770335
79,81,1,5,24,0.5908814790883508,2.772911444554559,0.2047987673073587,6.460599060112777
80,82,2,1,24,0.3481779195646139,0.7811173407436804,0.1005705575631076,14.794633462377162
81,83,2,2,24,0.361836637441906,0.987027440395872,0.1009052401326317,6.9749576152116175
82,84,2,3,24,0.809496601197275,2.5565222696928056,0.1764334775102642,9.274018035050537
83,85,2,4,24,0.7056044861927334,9.95890595971091,0.100130278222617,9.939425485951178
84,86,2,5,24,0.801023980489191,1.82103574631288,0.2748925878764816,6.767122210175954
85,87,3,1,24,0.0545020238202587,0.8470433479319652,0.1005865538457272,14.40994406026171
86,88,3,2,24,0.3885084167350419,0.9578249540945416,0.1005196086006448,7.239015540208759
87,89,3,3,24,1.64114327796544,4.818618799056962,0.1011980173031918,8.265203850634666
88,90,3,4,24,1.730597795794391,9.53300345041754,0.1386151912579624,10.546406815767018
89,91,3,5,24,2.154100021311348,1.2743240817935426,0.3250073722518962,5.937963477424455
90,92,4,1,24,0.0,0.9731427306363633,0.1004175457223212,16.175644189385114
91,93,4,2,24,0.5963867713611762,0.7781093878730694,0.1003563596398103,6.222385211038953
92,94,4,3,24,1.4432051179176366,2.3924096386175253,0.1650689889534238,8.144942614506729
93,95,4,4,24,2.7015061691309223,7.087282550991659,0.1031051842155699,7.691652852214817
94,96,4,5,24,2.505014966971466,1.2196212157244366,0.3143923872699981,5.860308267472258
95,97,5,1,24,0.0699651365925434,3.4227372941184866,0.1003342937286214,28.106656772435954
96,98,5,2,24,0.8633063367649325,0.848769269023192,0.1009992879666856,6.333698044334411
97,99,5,3,24,1.783907143043984,1.323208771153544,0.2155996779963495,7.632824951774272
98,100,5,4,24,2.8773677181066044,8.446467670564083,0.12763660887591,9.882833168779836
99,101,5,5,24,3.425992366031468,4.946799870620179,0.1669275793898995,6.789846682106074
100,102,1,1,25,1.2651744914284035,0.8522711087612462,0.3276109035259801,9.246342979359872
101,103,1,2,25,0.0,0.5008609514946354,0.3354376967056122,4.198976897315875
102,104,1,3,25,0.0457970217505321,3.7197262097838872,0.1662050658550746,9.829960602482217
103,105,1,4,25,0.4338489526514985,2.226181492383104,0.2690656551116856,12.51615936247345
104,106,1,5,25,0.0,6.947029552852197,0.1761970939544631,12.049418006377763
105,107,2,1,25,0.1205942257669482,6.2861041820603365,0.1000863386208472,9.989988697983062
106,108,2,2,25,1.0396082076491304,1.117262815740096,0.296634183364993,8.840041031898007
107,109,2,3,25,1.1482969825851452,5.726793387340864,0.1763754755827222,11.667492016974984
108,110,2,4,25,0.7511189539535957,7.556805802116861,0.18353433988287,13.017141194170694
109,111,2,5,25,1.3472143471026792,0.6108602431196086,0.3617063547079607,7.7063696466176195
110,112,3,1,25,0.5225788643022966,7.26833527516691,0.1010556126438338,9.513172183305786
111,113,3,2,25,0.7901981585006269,0.7872354096451675,0.2754249300839471,3.6384418808950767
112,114,3,3,25,1.002095673185305,9.682294569578747,0.1426515604102399,12.103354284075444
113,115,3,4,25,0.7486768318819733,0.501935178546927,0.3602130637283727,5.445027667590836
114,116,3,5,25,0.9377566137080062,8.721179778464645,0.221279542860156,15.431330805262572
115,117,4,1,25,1.1229853522267113,2.3824666173332654,0.2487006932339689,12.09489534893865
116,118,4,2,25,0.9661251742603826,1.0742436537044924,0.2530670861949948,7.630558220506538
117,119,4,3,25,1.0388058863468608,5.890414891808827,0.169322350981473,10.701935897363974
118,120,4,4,25,2.2573150498325263,0.9552665979599606,0.3388168838683796,10.426096593897952
119,121,4,5,25,1.813344069531119,2.458593944005278,0.2887942456606586,14.03982265975433
120,122,5,1,25,1.5813445973480629,1.4043928356412685,0.2816891217112872,10.811307475410649
121,123,5,2,25,1.1810416196047653,2.1934586026476364,0.2312130070295757,10.33617479124436
122,124,5,3,25,2.273712536030018,1.154870806067538,0.269989792236185,5.794707741051052
123,125,5,4,25,2.102218080265363,1.3619052074574745,0.2930309695781466,11.77634681644711
124,126,5,5,25,1.182561105565472,1.930602140084248,0.2039690296688883,8.443056855984164
125,127,1,1,26,0.0203377554644941,2.1963629114712635,0.1042901094896444,11.424227111766369
126,128,1,2,26,0.1676935909200103,3.910217375975797,0.1005280052573877,10.073581300707758
127,129,1,3,26,0.4741007073507703,8.43192970264237,0.1009629690429114,10.758125415282864
128,130,1,4,26,0.7705058086208294,1.1873421993810984,0.2680280837759869,5.7528327385945
129,131,1,5,26,0.845320310673396,6.449717397733617,0.1282785719223668,8.21174874704491
130,132,2,1,26,0.0,2.4050027185146305,0.1004153436084452,11.912158447346554
131,133,2,2,26,0.7487169138384004,2.0306131499333286,0.1664076952637129,10.17360574490888
132,134,2,3,26,1.4445618728683265,7.939685903443103,0.1029761363315249,9.86007085164566
133,135,2,4,26,1.5010387151912177,1.6636423796596116,0.2783706682980839,8.20745223524038
134,136,2,5,26,1.1743073673428006,2.587508010003074,0.2384700717254457,8.112002979032615
135,137,3,1,26,0.3408971056107578,1.806759644675932,0.1001730621507219,10.509105995627124
136,138,3,2,26,1.3626378925647276,1.0743241050399108,0.230892432318499,9.41138061011828
137,139,3,3,26,2.042430267037138,1.2384237354136278,0.2845100502349597,10.315859995458167
138,140,3,4,26,1.7434419237851293,1.1693022035578124,0.2870190684426681,7.400869981548976
139,141,3,5,26,1.8336059738499952,1.860389461297008,0.2716244437998472,7.06412854504192
140,142,4,1,26,0.7445253175851759,1.3899449705889113,0.1004546605433719,8.670518846049342
141,143,4,2,26,1.766831831160215,8.797326640773445,0.1006299528275287,12.46243171746632
142,144,4,3,26,2.47940891170586,2.0152309681517844,0.2344260543188964,9.371073176640426
143,145,4,4,26,3.231601664645671,1.2127716584627413,0.3114405541255778,6.3929821697498745
144,146,4,5,26,2.85116028215338,1.7369289367727174,0.2768589083544794,6.630810547328728
145,147,5,1,26,0.7656512221805644,1.597673463759235,0.1001300635270748,9.668364409610136
146,148,5,2,26,2.407189975853865,0.9859065919348406,0.219684362684616,7.381989490097621
147,149,5,3,26,3.689080314937857,1.6608699414322774,0.2260212001371984,5.352502286315604
148,150,5,4,26,3.8434892535608856,3.921747787060803,0.1760042726469795,6.651302835028804
149,151,5,5,26,4.161468230623749,1.2118466827791412,0.2898030699462229,2.0823463402382942
150,152,1,1,27,0.510580893160465,1.6941195108840583,0.1133453674342033,8.27457614490107
151,153,1,2,27,0.0022956226753992,1.7767426425024668,0.1046392268950801,7.286568177141922
152,154,1,3,27,0.0,3.4420281089125986,0.1042172505960489,9.700916510626552
153,155,1,4,27,0.9596809696548698,0.9496721173888636,0.2399501493575115,6.957162036638542
154,156,1,5,27,0.4061272768358399,2.340331899238796,0.1006366869768797,6.154453460966445
155,157,2,1,27,0.4544395055359624,1.0213870347493108,0.1002858265408692,4.091672338767736
156,158,2,2,27,0.0138120807346996,0.7282326440629809,0.1635544874430339,2.157918692350829
157,159,2,3,27,0.6090244287637823,1.1163575237358447,0.1663217729233557,6.056147384599338
158,160,2,4,27,0.2030908932806526,0.8687305950751716,0.2712399252217585,6.464646959236217
159,161,2,5,27,0.0012705831509639,3.27490408236869,0.100232705055374,7.233587562997928
160,162,3,1,27,0.0658857127843608,1.0601708532583487,0.1004695323771102,5.894624825027189
161,163,3,2,27,0.2714921454242402,0.5178945292654955,0.2226477071615906,3.0634906240751536
162,164,3,3,27,0.0,1.7757394918223,0.1113271276493187,7.10499263115269
163,165,3,4,27,0.0,1.1300456134444374,0.1008954940166622,5.316129552464356
164,166,3,5,27,0.6258967759286316,2.180764855145735,0.1140189710230905,6.288827352342831
165,167,4,1,27,0.695273566758868,1.061504871733959,0.1005869312828904,5.4621017796700535
166,168,4,2,27,0.0,1.6147306689045695,0.1004611793796297,7.887696885160325
167,169,4,3,27,0.3730756341020277,1.318154096269637,0.1008259657980669,5.769793972282391
168,170,4,4,27,0.4586020652386995,2.901455685625704,0.100887538653248,7.985696558698405
169,171,4,5,27,1.167139353981891,0.7019980633998157,0.2383182649067824,5.21184423958021
170,172,5,1,27,0.8725829118039825,1.5916643286135583,0.113475369195254,8.217895892239612
171,173,5,2,27,0.1921879348429764,1.083060249495496,0.1003073518298594,6.576249787125763
172,174,5,3,27,0.0522140336929033,2.140935856978676,0.1005942107635402,8.02018286646357
173,175,5,4,27,0.5002549222604928,3.264607266752016,0.1000728640923184,9.004104305432644
174,176,5,5,27,0.8920023945892848,0.8747801671013775,0.2489210893315975,5.333271678438091
175,177,1,1,28,0.0734041383901523,1.8592433739418863,0.1009112855825778,6.746493313624336
176,178,1,2,28,0.0,2.2153303740348784,0.101890754097521,6.062925158454855
177,179,1,3,28,0.5368003249169949,6.251411083708419,0.1377136819174967,7.813520157882898
178,180,1,4,28,0.0447899463453299,5.13232367882288,0.192921975503611,7.60743018278152
179,181,1,5,28,0.1491098926732715,0.9087217255689266,0.4669757157873779,2.357368728868848
180,182,2,1,28,0.1791520608880313,1.2019189232454677,0.1007712742909471,5.267856097345249
181,183,2,2,28,0.3006759221765726,2.244631194088268,0.1003000817813531,5.678950110910321
182,184,2,3,28,0.6493467935923608,4.372407984536578,0.1034569971115496,6.35304967199346
183,185,2,4,28,1.2708405355178227,1.0904543031900085,0.3372838924782821,4.542112323049582
184,186,2,5,28,0.7249275744040589,1.2100443130302605,0.3669772364035611,3.1051930383695128
185,187,3,1,28,0.1766097904055274,0.8825539215479585,0.1578146336644008,5.092984862043201
186,188,3,2,28,0.6922506148838665,2.661595841800092,0.1002331538699459,5.925640889861573
187,189,3,3,28,1.107817597690345,0.809561907607244,0.3208023805406721,4.900889149807798
188,190,3,4,28,0.3064338429928343,6.188577158581856,0.1049267031441141,6.534275398848487
189,191,3,5,28,1.5433609380332407,0.5276618622713007,0.51775727680336,-6.648580055500906
190,192,4,1,28,0.8371905793988621,1.7931468460313322,0.1201021188908388,5.963019591684494
191,193,4,2,28,1.1677223221452342,1.8672503615046545,0.1313617698127091,4.644851680700652
192,194,4,3,28,1.7341635355005236,0.5702902916898029,0.4212459500746963,4.967225965823304
193,195,4,4,28,2.4876035799334746,9.294688508883937,0.101095655103179,6.640724041821376
194,196,4,5,28,1.7148882626727102,0.8813006850848355,0.4063486054765716,2.9703085531866207
195,197,5,1,28,1.4483511184664075,0.5005988823763543,0.214301337684262,0.2700584783533633
196,198,5,2,28,1.127288105096207,2.1314535139078368,0.1367236087251269,6.414577115515496
197,199,5,3,28,1.8139289314692548,1.1993677193872303,0.3122618568195557,6.538268909474538
198,200,5,4,28,3.068305956491024,1.234548749780684,0.3693429538216118,4.887465445108689
199,201,5,5,28,3.055825212416577,4.759572167935768,0.1028405657740788,3.2404804655720483
200,202,1,1,29,0.0,0.7083040649214629,0.1003267701250099,14.881251553462718
201,203,1,2,29,0.1933813061441268,0.6548377830419954,0.1003853253802109,7.686250602406692
202,204,1,3,29,0.3644827510001036,9.930452742736936,0.1437129534857343,14.141700547368636
203,205,1,4,29,0.5685375732608158,1.7146028279771357,0.2583572016129883,9.886224322542205
204,206,1,5,29,0.533453049771762,0.9838948135106156,0.3427350476443489,5.6583093035631045
205,207,2,1,29,0.3639910606383718,0.6998805251385285,0.1007976289934756,14.46408054168942
206,208,2,2,29,0.2285718483729617,0.8404304729421277,0.10040862929056,8.880690187843298
207,209,2,3,29,0.7354549359905858,9.53165806747644,0.1290436108609238,13.34938073265678
208,210,2,4,29,0.8025895721617191,5.227285723696228,0.1499827411099966,10.020748135733564
209,211,2,5,29,1.182598984325298,1.482846233516784,0.3141675407251737,6.337357374272899
210,212,3,1,29,0.0,0.5429564995145446,0.1006356766991062,10.985994520440546
211,213,3,2,29,0.0977428767508865,0.8334146345197544,0.1000243090464014,9.159221070999337
212,214,3,3,29,1.2262301660326167,8.986073999030557,0.1129513355519732,12.03772073687034
213,215,3,4,29,1.2056515213719976,6.274985433562028,0.1001182504101431,9.08846669654477
214,216,3,5,29,1.3316300077054275,1.4931563471313165,0.2820801669293157,6.006939452111184
215,217,4,1,29,0.0187222372273336,0.6842645068182804,0.1001103751060535,14.023976428356235
216,218,4,2,29,0.3170410986104652,0.7135851338666317,0.1000277746539873,7.842053475523822
217,219,4,3,29,1.4491089547164526,9.638594721999947,0.1098954972680745,12.622030553885956
218,220,4,4,29,2.528181401865812,1.4378754418482833,0.2664983384189405,7.553637649802786
219,221,4,5,29,2.391814236299052,1.875452982422246,0.2779552270624383,6.794893305395074
220,222,5,1,29,0.0,0.5485152236969872,0.1004664196370861,12.754287596571697
221,223,5,2,29,0.086101822515216,0.9466244334122084,0.1004763020941587,11.023048398781173
222,224,5,3,29,2.068387744634684,9.646382136557843,0.1288514225427029,13.297904890648446
223,225,5,4,29,3.552107553327051,1.0899983795249266,0.301691630988314,6.894487842718637
224,226,5,5,29,3.159960689010764,3.288092188704831,0.2012657529465358,5.991523126938209
225,227,1,1,30,0.0201150021849541,0.7681970241742544,0.1006666799088557,10.736309126947583
226,228,1,2,30,0.3673007392979563,4.405095741178879,0.1015452988526245,10.266624595478508
227,229,1,3,30,0.8704576017365248,4.852472783546164,0.1321272207242712,9.855480033448956
228,230,1,4,30,0.5470792840136719,0.779080444342231,0.3182659977555188,8.35007553005481
229,231,1,5,30,0.8789777482783264,0.9796391683313156,0.2986833052594875,4.233438144546779
230,232,2,1,30,0.0,0.7741476537244409,0.1004401082450854,10.91361870741044
231,233,2,2,30,0.6421868027976958,4.581455880627751,0.1026721009615324,10.004138880871894
232,234,2,3,30,1.4581304361357246,0.7710390628408135,0.3113127333562565,8.873396793774102
233,235,2,4,30,1.717394000110526,0.9096286077700002,0.3146315143176714,9.605902849984108
234,236,2,5,30,1.128675342985518,1.4154650866145668,0.234847170899639,5.320671300855302
235,237,3,1,30,0.0,0.7732443986188242,0.1008331527059517,10.625409515715528
236,238,3,2,30,1.4170655728232229,3.415342806616069,0.1423148929310672,10.409748741289931
237,239,3,3,30,1.7139348685341615,1.2729472834203657,0.2742221014906198,11.100811915797204
238,240,3,4,30,1.7705318022054717,0.6847183132675294,0.324392020616471,7.874424766860144
239,241,3,5,30,1.8761592661683204,1.0208846606854198,0.310724414082802,6.023240082880925
240,242,4,1,30,0.0668955173655941,0.7715006634172337,0.1005055029699269,11.447985312661134
241,243,4,2,30,1.5352721062118806,1.282452377597786,0.2230616283394288,9.977396437185757
242,244,4,3,30,2.418222580238432,1.03125759360253,0.2828815643814681,9.94811417913122
243,245,4,4,30,2.5753382323898,1.406574837535748,0.2683824883995773,9.899438793918804
244,246,4,5,30,2.520277406914769,0.9439047536776785,0.3228847271959347,5.454565944640518
245,247,5,1,30,0.0,1.2708037216335368,0.1001282883439155,14.764991742873026
246,248,5,2,30,2.1686040041478543,4.345237767788924,0.1764343496219257,13.616276428708217
247,249,5,3,30,3.925519191413604,0.8336937492364083,0.3030498467619043,6.235076800211929
248,250,5,4,30,3.494954303858481,0.7489824225563035,0.3068864336479712,6.802330598434814
249,251,5,5,30,3.238999856719998,1.751188779027581,0.2701774476138441,7.048794133621448
