1.942233800888061523e+00,1.139411211013793945e+00,2.897736430168151855e-01
2.128977298736572266e+00,1.086718320846557617e+00,3.362506628036499023e-01
5.437448024749755859e-01,1.002581954002380371e+00,3.400625884532928467e-01
1.269088029861450195e+00,1.500405550003051758e+00,4.268284440040588379e-01
1.936265468597412109e+00,1.378918886184692383e+00,3.526567816734313965e-01
1.671205043792724609e+00,1.073848724365234375e+00,3.623474836349487305e-01
1.200883388519287109e-01,1.341093659400939941e+00,3.444352149963378906e-01
1.503526449203491211e+00,6.645721197128295898e-01,2.698414027690887451e-01
2.919664382934570312e-01,1.295893192291259766e+00,5.345755219459533691e-01
2.711059093475341797e+00,1.254413366317749023e+00,2.245389521121978760e-01
1.652997016906738281e+00,1.420573234558105469e+00,5.496249794960021973e-01
2.403430938720703125e+00,1.593714714050292969e+00,2.392920255661010742e-01
1.459755420684814453e+00,1.771765947341918945e+00,2.606341838836669922e-01
2.144998550415039062e+00,1.697845816612243652e+00,2.464128732681274414e-01
1.495422840118408203e+00,1.620577216148376465e+00,5.786067843437194824e-01
8.729608058929443359e-01,7.990411520004272461e-01,2.524846792221069336e-01
1.876345634460449219e+00,1.301237940788269043e+00,2.329270690679550171e-01
1.118476390838623047e+00,1.595592379570007324e+00,5.945667624473571777e-01
1.639826297760009766e+00,1.224993944168090820e+00,5.201681256294250488e-01
1.258752346038818359e+00,1.016780138015747070e+00,3.780744969844818115e-01
1.881072282791137695e+00,1.378763914108276367e+00,5.957254767417907715e-01
1.151284933090209961e+00,8.579534292221069336e-01,5.110470056533813477e-01
3.055405378341674805e+00,1.506286382675170898e+00,2.450035363435745239e-01
1.011538505554199219e-01,1.761622786521911621e+00,2.438728809356689453e-01
2.469251394271850586e+00,6.398035883903503418e-01,2.268521636724472046e-01
1.770489454269409180e+00,1.389178037643432617e+00,5.823920369148254395e-01
2.471069574356079102e+00,1.234178185462951660e+00,2.634724378585815430e-01
1.190175294876098633e+00,6.317835450172424316e-01,5.445020198822021484e-01
3.408872842788696289e+00,1.656734108924865723e+00,3.124947845935821533e-01
9.185895919799804688e-01,1.367826938629150391e+00,2.309975028038024902e-01
