3.322363138198852539e+00,1.821965336799621582e+00,5.955063700675964355e-01
2.425270557403564453e+00,1.804039716720581055e+00,3.907470107078552246e-01
3.863015890121459961e+00,7.702905535697937012e-01,3.243725597858428955e-01
3.582654237747192383e+00,6.381055116653442383e-01,5.533701181411743164e-01
1.081734895706176758e+00,8.946572542190551758e-01,4.853726625442504883e-01
2.499803066253662109e+00,1.856500267982482910e+00,4.097856283187866211e-01
9.391229152679443359e-01,1.406946778297424316e+00,3.738357424736022949e-01
3.769576549530029297e-01,1.352983236312866211e+00,2.972780466079711914e-01
8.855602741241455078e-01,1.165297031402587891e+00,5.117112994194030762e-01
3.441259860992431641e+00,1.894628882408142090e+00,3.914090991020202637e-01
2.546484947204589844e+00,1.659525394439697266e+00,4.225791096687316895e-01
1.478607654571533203e-01,7.852182984352111816e-01,3.981232643127441406e-01
1.997958898544311523e+00,1.339680552482604980e+00,2.338324636220932007e-01
2.032554149627685547e+00,1.723487019538879395e+00,4.979157447814941406e-01
4.339520931243896484e-01,1.895611882209777832e+00,3.891965746879577637e-01
1.941719293594360352e+00,1.861264348030090332e+00,3.812998235225677490e-01
1.414667606353759766e+00,9.620592594146728516e-01,2.798682153224945068e-01
9.358687400817871094e-01,1.933055639266967773e+00,5.359285473823547363e-01
1.382908821105957031e+00,6.339368820190429688e-01,5.992290973663330078e-01
3.052211046218872070e+00,1.575064539909362793e+00,4.334025084972381592e-01
1.233531236648559570e+00,1.097688913345336914e+00,3.864380717277526855e-01
2.694105148315429688e+00,1.626650452613830566e+00,3.263111114501953125e-01
9.965918064117431641e-01,1.405318021774291992e+00,2.352428287267684937e-01
2.749096632003784180e+00,1.357370257377624512e+00,4.533572793006896973e-01
2.169705152511596680e+00,1.548956394195556641e+00,4.946513175964355469e-01
3.467177152633666992e+00,1.707040667533874512e+00,2.394856214523315430e-01
3.206510543823242188e-01,1.044732451438903809e+00,5.292888879776000977e-01
3.916677474975585938e+00,1.057845711708068848e+00,2.255290746688842773e-01
3.464539527893066406e+00,8.771865367889404297e-01,2.298579066991806030e-01
1.534273386001586914e+00,1.287478923797607422e+00,5.432569384574890137e-01
